  0.0947109471	  1.0361943389	706.0270741877	813.0000000000	1351.0000000000	1053.0000000000	123.0000000000	 74.0000000000	 95.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0861582289	 22.0144093247	1348939.9333081250	  0.8900657185	  6.7427523906	2408.6922837119
  0.1140939597	  0.7956994133	777.0028597989	1639.0000000000	1064.0000000000	962.0000000000	 61.0000000000	 94.0000000000	104.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0723033600	  8.4987214819	934037.4018441784	  0.2844278967	  5.9386311467	2284.1876795624
  0.1063627730	  0.7956821476	645.0110968281	1053.0000000000	1176.0000000000	1042.0000000000	 95.0000000000	 85.0000000000	 96.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0812003565	  8.4034695792	1301525.3988231034	  0.5939164725	  5.0980926623	2392.2705401571
  0.1153142160	  0.9149871997	762.9748538001	1639.0000000000	1266.0000000000	909.0000000000	 61.0000000000	 79.0000000000	110.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1044116204	 14.6753010407	820611.4632811956	  0.3450253473	  5.9602537174	2329.5008667237
  0.1026979983	  1.0691358049	676.3328760121	1149.0000000000	909.0000000000	870.0000000000	 87.0000000000	110.0000000000	115.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0560734069	  4.0539736832	744823.5247498081	  0.4286595787	  5.2005423853	2378.4250073930
  0.1120612061	  1.0491624555	730.8777218904	2222.0000000000	1613.0000000000	1316.0000000000	 45.0000000000	 62.0000000000	 76.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1164303258	 22.9402170230	1949508.2663965009	  0.2293549108	  5.2092628106	2056.5176772451
  0.0992000000	  1.1789350388	785.8602126259	1250.0000000000	1370.0000000000	1099.0000000000	 80.0000000000	 73.0000000000	 91.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0822948303	 13.1572823368	1448768.7608640715	  0.4606568991	  5.1022336738	2343.7634984085
  0.1049420378	  0.9349746937	714.8222544210	1639.0000000000	1389.0000000000	1042.0000000000	 61.0000000000	 72.0000000000	 96.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0915692493	 17.1137790862	1091072.0351741244	  0.3216585212	  5.6428072034	2206.4587554302
  0.1094224924	  1.0726541191	702.4934861508	2632.0000000000	1429.0000000000	1163.0000000000	 38.0000000000	 70.0000000000	 86.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1202580092	 23.1891465195	1527906.5451821629	  0.1815163656	  6.2527523786	2222.0031780279
  0.1257647859	  1.0074677334	713.0529205775	1471.0000000000	1515.0000000000	1053.0000000000	 68.0000000000	 66.0000000000	 95.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0992923503	 23.3103054620	1399442.4282840600	  0.3980696928	  5.8450587139	2448.5755831702
  0.1075000000	  1.0913986089	740.8823716187	2000.0000000000	1587.0000000000	893.0000000000	 50.0000000000	 63.0000000000	112.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0974327030	 19.1491878974	744686.7225491487	  0.2449476533	  4.8954173644	2299.3684405614
  0.1019887812	  1.2508876869	689.6686886261	1961.0000000000	1316.0000000000	1163.0000000000	 51.0000000000	 76.0000000000	 86.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0700123696	 10.5198477117	1716269.8331885024	  0.2180233564	  4.7998565395	2322.4158989953
  0.0998439938	  0.9211274558	682.2253113047	1923.0000000000	1176.0000000000	877.0000000000	 52.0000000000	 85.0000000000	114.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1235155087	 21.2999811809	663296.3341405041	  0.2970957551	  8.0684155849	2210.3389896985
  0.1330000000	  1.3658096618	666.7397142202	10000.0000000000	1111.0000000000	1124.0000000000	 10.0000000000	 90.0000000000	 89.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1159142483	 15.5468504336	1806113.1668539580	 -0.0234351113	  7.5252437367	2538.6369003246
  0.1113945578	  1.1213068911	705.3455471950	1176.0000000000	1449.0000000000	1000.0000000000	 85.0000000000	 69.0000000000	100.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0732963754	 13.5521178527	1243232.0623781614	  0.4723716095	  4.7451410875	2487.3026007502
  0.1037628278	  1.2015180947	710.2773367578	877.0000000000	971.0000000000	1010.0000000000	114.0000000000	103.0000000000	 99.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1017593031	 10.3885426061	1152471.9904974981	  0.8625391838	  7.5831774571	2347.7840614249
  0.1262965223	  0.9189803596	711.3507651915	1639.0000000000	1075.0000000000	1053.0000000000	 61.0000000000	 93.0000000000	 95.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0921296920	 20.7764679291	1069441.3207153436	  0.3242998318	  9.1702859586	2150.4032008707
  0.1025741030	  1.0817241454	698.4224423794	2564.0000000000	1316.0000000000	870.0000000000	 39.0000000000	 76.0000000000	115.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1068789608	 16.3181011927	636576.7450861819	  0.1782159129	  5.9454587650	2208.4182085798
  0.1065877128	  1.0659023675	701.2911310818	1351.0000000000	1075.0000000000	935.0000000000	 74.0000000000	 93.0000000000	107.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0844065069	  8.3363463383	961248.0572953993	  0.4106389170	  5.8084886642	2432.5070824304
  0.1155885472	  0.9148250074	718.1444909640	943.0000000000	1818.0000000000	820.0000000000	106.0000000000	 55.0000000000	122.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0465141446	 13.2457763570	536705.9561226231	  0.5263169407	  3.3289856130	2206.0349484791
  0.1039558418	  1.1469758662	668.6653557408	1087.0000000000	1031.0000000000	909.0000000000	 92.0000000000	 97.0000000000	110.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0841503189	 15.7735302801	805934.9934608557	  0.5754045365	  8.4981373424	2315.4218876808
  0.1055662188	  1.1052493471	720.1989007139	1563.0000000000	935.0000000000	877.0000000000	 64.0000000000	107.0000000000	114.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1333870363	 17.8288186806	818597.5608539010	  0.4162420994	 10.4020987392	2451.8221268516
